"e.ret"|"dp"|"dy"|"ep"|"de"|"tms"|"dfy"|"dfr"|"svar"|"bm"|"ntis"|"tbl"|"lty"|"ltr"|"infl"
0.0654127834531269|-4.03553378949053|-3.95760643946106|-3.36375762185237|-0.671776167638162|0.0368|0.0111|0.0127|0.0030648283|0.2696540306|0.020040752|0.0113|0.0481|0.0102|-0.0021715527
0.0269542630800645|-4.086500687499|-4.03685502200971|-3.36992488093835|-0.71657580656065|0.0329|0.0116|-0.0121|0.0022283514|0.2583755061|0.0067375224|0.0107|0.0436|0.0592|-0.0016322089
0.0316642944506803|-4.09908636939022|-4.08781748175937|-3.33952723035394|-0.759559139036282|0.036|0.0122|0.0011|0.001997741|0.2544883373|0.0015894375|0.0092|0.0452|-0.0154|0.0010899183
0.0331073472152816|-4.10652781709034|-4.09044457223157|-3.31746737687608|-0.789060440214266|0.0452|0.0113|0.0101|0.0020460594|0.2476433348|0.0005026936|0.009|0.0542|-0.0982|0.0010887316
0.00371671022158055|-4.11566932435239|-4.09795398056176|-3.29843853512777|-0.817230789224622|0.0437|0.0113|0.0053|0.0009660247|0.2428560733|0.0023174272|0.0095|0.0532|0.0166|0.0038064165
0.0686495944453516|-4.09515817062003|-4.10717440318801|-3.25098312917146|-0.844175041448571|0.0396|0.0107|-0.00430000000000001|0.0018691217|0.2465417826|0.0073371595|0.0094|0.049|0.0546|0.0032502709
0.0223762567843857|-4.13273425911437|-4.07922999064942|-3.22034495845093|-0.912389300663436|0.0426|0.0103|0.008|0.001407576|0.2333089667|0.0072161609|0.0092|0.0518|-0.0283|-0.0010799136
0.0642833288807194|-4.12415319721905|-4.11704997186301|-3.14984168919136|-0.974311508027688|0.0426|0.0101|0.0079|0.0009196333|0.2337541521|0.0099779968|0.0093|0.0519|-0.0027|-0.0027027027
0.0318336667576632|-4.15823576431668|-4.10871686501021|-3.12734348157944|-1.03089228273724|0.0421|0.0098|0|0.0008936987|0.2187398648|0.0069156904|0.009|0.0511|0.0139|-0.0010840108
0.0267963142311622|-4.16320420035316|-4.14607531809019|-3.1224214271047|-1.04078277324846|0.0411|0.009|0|0.0009788186|0.218027721|0.006809419|0.0088|0.0499|0.0187|0.0048833424
-0.00140071699296764|-4.16333057123949|-4.15119547041037|-3.11298332678403|-1.05034724445547|0.039|0.00770000000000001|-0.0052|0.0006107119|0.2160532204|0.0086954134|0.0093|0.0483|0.023|0.005399568
-0.00139970924786639|-4.13496457218794|-4.15145879285793|-3.07536957361718|-1.05959499857076|0.038|0.0078|-0.0023|0.0019812629|0.2817314655|0.0122676972|0.0094|0.0474|0.0141|0.0064446831
0.0274539469276865|-4.10739603911645|-4.12432943261099|-3.03218193573181|-1.07521410338464|0.0437|0.00730000000000001|0.0054|0.0012309283|0.2853718668|0.0115521534|0.0094|0.0531|-0.0588|0.0032017076
0.0329445748294644|-4.1088892730473|-4.09687824884174|-3.01860857789197|-1.09028069515533|0.0437|0.0071|-0.002|0.0009776264|0.2864115739|0.0129484753|0.0102|0.0539|-0.0051|0.0058510638
-0.0190901310900826|-4.11630476944413|-4.09847558019481|-3.01149343097449|-1.10481133846964|0.0405|0.0077|-0.0028|0.0007707514|0.279631603|0.0123337155|0.0127|0.0532|0.0121|0.0031729244
0.0180905637812221|-4.07139353826742|-4.10628577648275|-2.9670300456074|-1.10436349266003|0.039|0.00799999999999999|0.0029|0.0007770892|0.2877883095|0.0145807196|0.0133|0.0523|0.0155|-0.0015814444
0.0249931771411576|-4.06375338126849|-4.06146866069677|-2.95983435809431|-1.10391902317417|0.0345|0.0081|0|0.0014428366|0.2868206158|0.0142089585|0.0148|0.0493|0.0395|0.0005279831
0.0293449334623347|-4.06325159483117|-4.05393125802896|-2.95976332152436|-1.10348827330682|0.0323|0.0081|5e-04|0.0007056802|0.2894853015|0.0090650172|0.0165|0.0488|0.0096|0.0021108179
0.0524935811184816|-4.07236353968151|-4.05844658380329|-2.96918976899323|-1.10317377068828|0.0302|0.0074|0.001|0.0012304868|0.2910095966|0.0072859764|0.0176|0.0478|0.0154|0.0052659294
0.0460325252294953|-4.10544511729495|-4.06757633783382|-3.00258811459942|-1.10285700269554|0.0295|0.0068|0.0034|0.0008574002|0.2798316459|0.0121559076|0.0207|0.0502|-0.0234|0.0005238345
-0.0110144340486751|-4.13262835881778|-4.10068586762458|-3.03008006780634|-1.10254829101143|0.0265|0.0068|0.000699999999999999|0.0007278431|0.2706192427|0.01287137|0.0219|0.0484|0.025|-0.0036649215
0.0330633508657271|-4.09362525644806|-4.11924100441658|-2.99443789545722|-1.09918736099084|0.0232|0.00659999999999999|-0.0023|0.0008213965|0.2781798561|0.013457317|0.0233|0.0465|0.03|0.0021019443
-0.00459647053091601|-4.09914169314853|-4.08041475827419|-3.00323793801167|-1.09590375513685|0.0225|0.0062|0.0016|0.0008344462|0.2710410236|0.012168667|0.0254|0.0479|-0.0128|0.0057682223
-0.00509672038249637|-4.06680068702138|-4.08610343927591|-2.97410586880166|-1.09269481821972|0.0214|0.0066|-0.0053|0.0008598957|0.3198568893|0.0090183811|0.0274|0.0488|-0.0072|0.0078206465
0.044366203681606|-4.03501852631422|-4.05533204566189|-2.93713314769122|-1.097885378623|0.0183|0.0072|-0.0046|0.0018258706|0.3296244007|0.0099166918|0.0278|0.0461|0.0373|0.0067252975
0.0147981266767561|-4.05318731547041|-4.0236750920853|-2.9502575528383|-1.10292976263211|0.0156|0.0086|-0.000200000000000002|0.0008593927|0.3209655046|0.007790617|0.0284|0.044|0.0297|-0.0010277492
0.0496157552898195|-4.04183320410304|-4.04197589157994|-2.93399286155573|-1.10784034254731|0.0132|0.009|-0.0026|0.0005421326|0.3269790569|0.0073373203|0.0297|0.0429|0.0167|0.0005144033
0.00314924177079573|-4.06846257110269|-4.03312611923796|-2.95258269777608|-1.11587987332662|0.0134|0.0089|0.0044|0.0006499133|0.3157342746|0.0045416557|0.0322|0.0456|-0.0288|0.0046272494
0.0214042649041093|-4.04854517764376|-4.05983064561612|-2.92482645031306|-1.1237187273307|0.0088|0.0087|-0.01|0.0006967007|0.3205331247|0.0042468856|0.0344|0.0432|0.0333|0.0051177073
-0.00314931738611206|-4.04691203251081|-4.03998712508395|-2.91554747476852|-1.13136455774229|0.0122|0.009|0.0028|0.0006598993|0.3178915098|0.0055809031|0.0342|0.0464|-0.0338|0.0122199593
0.0487849741251462|-4.01751608884072|-4.03541608315449|-2.88096304754684|-1.13655304129388|0.0113|0.0095|-0.000800000000000002|0.0018179843|0.3218081871|0.0046180418|0.0371|0.0484|-0.0196|0.0020120724
0.0134545060759816|-4.04072748209831|-4.00614624442132|-2.89913366052995|-1.14159382156835|0.0093|0.0097|0.0023|0.0005398964|0.3109143456|0.0056366515|0.0388|0.0481|0.0076|-0.0080321285
0.0389747913886075|-4.02853710951862|-4.02948995953286|-2.88203515201433|-1.14650195750429|0.00720000000000001|0.00950000000000001|-0.0042|0.0004330003|0.3134779566|0.0029912505|0.0389|0.0461|0.0267|-0.004048583
0.0142588404453525|-4.04524642901674|-4.02009846778623|-2.89420745928005|-1.1510389697367|0.005|0.00949999999999999|0.0025|0.0009753876|0.3092262579|-0.0004715784|0.0424|0.0474|-0.0118|0.0076219512
0.0247267831184514|-4.03732697110727|-4.03687397704312|-2.88184961895372|-1.15547735215355|0.0014|0.00920000000000001|-0.011|0.000648551|0.3056103611|0.0020055375|0.0443|0.0457|0.0238|0.0020171457
0.0256557165977|-4.04006315827838|-4.02902842430893|-2.88023693836569|-1.1598262199127|0.0056|0.0088|0.0135|0.0005452381|0.3160094407|0.0016179146|0.0451|0.0507|-0.0539|0.0055359839
-0.017212157633453|-4.04261027277138|-4.03052789909623|-2.8840052700686|-1.15860500270278|0.0072|0.0084|0.0023|0.0005998005|0.3088419778|-0.004349981|0.046|0.0532|-0.0247|0.0085085085
0.014388465025359|-4.00175585674603|-4.03316077033192|-2.84435622172237|-1.15739963502366|0.0063|0.00800000000000001|-0.003|0.001355149|0.3143403075|-0.0033187539|0.0472|0.0535|0.001|0.0049627792
0.0193185043697743|-3.99248568266006|-3.99239907837467|-2.83626475918069|-1.15622092347937|0.0052|0.0089|-0.0053|0.0021028205|0.3148502899|-0.0029324932|0.0479|0.0531|0.0092|0.0019753086
0.0350739812032761|-3.98827165957507|-3.98319873538311|-2.82324486576629|-1.16502679380878|0.0023|0.00909999999999999|0.0038|0.0014516649|0.3138521753|-0.0030748461|0.0495|0.0518|0.0199|0.0029571217
0.0381462545759269|-4.00012547934342|-3.97907435475543|-2.8265247138281|-1.17360076551532|0|0.0091|0.0062|0.0004692383|0.3084617987|-0.0074419242|0.0496|0.0496|0.0299|0.001965602
0.0444526943212874|-4.01527722072665|-3.99100784453134|-2.8333331251564|-1.18194409557025|0.000300000000000002|0.00919999999999999|0.0013|0.0005133772|0.3005932835|-0.0084420108|0.0481|0.0484|0.017|-0.0049043649
0.0296488990972599|-4.03549688795441|-4.00447505103718|-2.85195915447756|-1.18353773347685|-0.0011|0.00909999999999999|0.005|0.0004505773|0.2905991608|-0.0078946275|0.0492|0.0481|0.0077|-0.0054213898
0.0258940485438939|-4.04114672620058|-4.02481422107822|-2.85604762857626|-1.18509909762432|-0.0027|0.0087|0.0039|0.0005922029|0.2872418677|-0.0158180312|0.0494|0.0467|0.0207|-0.0014866204
0.0271103814602127|-4.04310979031125|-4.03057295439441|-2.8564885381942|-1.18662125211706|0.000599999999999996|0.009|0.000400000000000001|0.0003575089|0.2816823997|-0.0153844762|0.0485|0.0491|-0.0236|0.0014888337
-0.00845577477289514|-4.04893327040081|-4.03497209787628|-2.86376495109688|-1.18516831930393|0.000400000000000005|0.0094|0.0051|0.0004504848|0.2781442105|-0.0197197847|0.0498|0.0502|-0.0102|0.0030525273
0.0236037782799267|-4.01876900565214|-4.04085731131653|-2.83503748585796|-1.18373151979418|-0.0026|0.00889999999999999|-0.0048|0.001476815|0.2861484942|-0.0152350213|0.0503|0.0477|0.0335|0.0053503676
0.0555288545653728|-4.02069215238647|-4.01076166847118|-2.83837139543705|-1.18232075694942|-0.000100000000000003|0.00970000000000001|-0.0086|0.001587551|0.2690500135|-0.0121264053|0.0494|0.0493|-0.0145|0.0091056959
0.0449028236064316|-4.05428407103415|-4.01190423479655|-2.87356126660841|-1.18072280442574|0.000199999999999999|0.0092|0.0055|0.0005821437|0.2544561689|-0.0082618431|0.0487|0.0489|0.0085|0.0064961627
-0.00455584293361547|-4.07760343241525|-4.04557270866719|-2.89845335206967|-1.17915008034557|0.00369999999999999|0.0092|0.0022|0.0006965496|0.2439114941|-0.0099248162|0.0473|0.051|-0.02|0.0061107187
-0.0185109184915316|-4.05099037215298|-4.06896730297297|-2.87338838212372|-1.17760199002926|0.006|0.0091|-0.0057|0.001472429|0.24789561|-0.0107074869|0.0461|0.0521|-0.0091|0.0019379752
0.0272427945557639|-4.00824649118657|-4.04075099202776|-2.86611295322119|-1.14213353796539|0.0019|0.00920000000000001|-0.0316|0.0024262621|0.2515849644|-0.015083381|0.0482|0.0501|0.0284|-0.0002543772
0.0494451966845074|-4.01088870858846|-3.99810714952318|-2.90477660083175|-1.10611210775671|0.0067|0.0086|-0.0047|0.0051340441|0.2488398512|-0.0124968412|0.042|0.0487|0.0199|-0.0018339022
0.0288886022903229|-4.03602313300858|-4.00085484937109|-2.96651596685532|-1.06950716615326|0.01|0.0085|0.0123|0.0018684314|0.2392074367|-0.0132070066|0.0389|0.0489|0.0012|0.0027559074
-0.0293816808693665|-4.04142671198337|-4.02671315419466|-3.03534134645516|-1.00608536552821|0.009|0.0082|-0.0067|0.0016828912|0.2386170601|-0.0184069228|0.039|0.048|0.0155|0.0021391913
0.007546764840303|-3.98715618141987|-4.03219897078928|-3.04750824300859|-0.939647938411276|0.0118|0.0096|-0.0389|0.0056368201|0.2485796916|-0.025428123|0.0327|0.0445|0.0468|0.0059396179
-0.045351446393818|-3.96935048971358|-3.97801641951838|-3.09952310822427|-0.869827381489313|0.015|0.0116|0.0057|0.002345333|0.2505829731|-0.0418108722|0.03|0.045|-0.0029|-0.0006708631
-0.0162387944169673|-3.89940840724377|-3.96252231684605|-3.06600266450451|-0.833405742739268|0.0161|0.0121|-0.0196|0.0048317986|0.2627544223|-0.038459694|0.0275|0.0436|0.0213|0.0049705765
0.014143835743428|-3.85724683445906|-3.89262654230114|-3.06111736863652|-0.796129465822535|0.0226|0.0129|-0.0089|0.0032256551|0.270979321|-0.0508144342|0.0212|0.0438|0.0018|0.0029041122
0.0656928446073925|-3.84453324131805|-3.85051065355943|-3.0865952614563|-0.757937979861751|0.0306|0.0138|-0.0165|0.0063376489|0.2540575672|-0.0531518604|0.0126|0.0432|0.0106|0.0086682129
0.029376737692865|-3.88615504171788|-3.83970410205782|-3.18411928716607|-0.702035754551809|0.0329|0.0142|0.0379|0.0029036914|0.2430146964|-0.0500967313|0.0129|0.0458|-0.0288|0.0060647784
-0.0692489809104098|-3.89196669766383|-3.88134911101118|-3.2485594760176|-0.643407221646233|0.0302|0.0136|-0.0113|0.0016406621|0.2465106122|-0.0465383728|0.0173|0.0475|-0.0164|0.008420886
0.0111725871905269|-3.79730020306836|-3.8871837534994|-3.21556101243449|-0.58173919063387|0.0274|0.0139|-0.0281|0.0034251768|0.2744913881|-0.0485227353|0.0186|0.046|0.022|0.0100769969
0.03289166218528|-3.78574586323079|-3.79565416371725|-3.24145641592659|-0.544289447304195|0.0302|0.0149|-0.0084|0.004465911|0.2738156551|-0.0478973129|0.0163|0.0465|-0.0025|0.0052510111
-0.0716845496672731|-3.79621585491336|-3.78409905745265|-3.29070448266816|-0.505511372245198|0.0277|0.0151|-0.0121|0.0034478913|0.2698892455|-0.0475377031|0.0172|0.0449|0.0242|-0.0039915623
-0.157000926756616|-3.69939443558996|-3.79457522236434|-3.23408921831185|-0.465305217278115|0.033|0.0166|-0.0975|0.0237746954|0.2871235482|-0.0507534371|0.0113|0.0443|0.0112|-0.0013830185
-0.046606110438428|-3.51916869310583|-3.70480517955182|-3.30384916276903|-0.2153195303368|0.0411|0.026|-0.0067|0.0580884926|0.3340993736|-0.0576241992|0.0067|0.0478|-0.0383|-0.0101013333
0.0387100199001025|-3.44680702261199|-3.52460536902908|-3.56990894997475|0.123101927362764|0.0353|0.0309|-0.0269|0.0362570851|0.3528673559|-0.0536217603|0.0019|0.0372|0.1443|-0.0191528953
-0.0563064887000356|-3.46006807613736|-3.45227694036008|-4.1059813406228|0.64591326448544|0.03|0.0338|0.0593|0.0200899467|0.3549842247|-0.0243992372|3e-04|0.0303|0.0967|-0.0103424738
-0.0798071507191039|-3.38392359741714|-3.47347348292821|-4.21446450319393|0.830540905776785|0.0381|0.0309|0.0175|0.0119710969|0.3893931402|-0.0254587977|0.0013|0.0394|-0.1124|0.0043524174
0.115364540745377|-3.28105460987144|-3.39751115369195|-4.34520200804808|1.06414739817664|0.0371|0.0281|-0.0252|0.0099611624|0.441103055|-0.0254076972|0.003|0.0401|-0.0056|0.004972933
0.11977083577849|-3.37678207011809|-3.29482933390344|-4.75623823517301|1.37945616505493|0.0334|0.0292|-0.0659|0.0203644278|0.2965282852|-0.0378874688|0.0021|0.0355|0.0641|0.0024317485
0.0796199639897921|-3.48706556244375|-3.39729334752278|-4.81491019448023|1.32784463203647|0.0394|0.03|0.0619|0.0075510657|0.2762275775|-0.0314690464|0.0016|0.041|-0.0649|0.0024963683
0.0275044207597912|-3.55973076114837|-3.50801020272749|-4.83648233176135|1.27675157061297|0.0414|0.0252|0.0737|0.0063810914|0.2654320479|-0.0248594916|0.0018|0.0432|-0.0248|0.0028887638
0.0964018401747217|-3.58131538972206|-3.58111957365799|-4.80739880054069|1.22608341081862|0.0411|0.0189|0.0267|0.0034725229|0.2671078489|-0.0226082735|0.0018|0.0429|0.0083|0.0085898923
0.0565545481855734|-3.67514506329717|-3.60362308620828|-4.67739945748783|1.00225439419066|0.0412|0.0168|0.0546|0.0037711532|0.2460047909|-0.014256242|0.0018|0.043|0.0019|-0.0015855869
0.0573571087656031|-3.73096700321439|-3.69795768186625|-4.542775429003|0.811808425788617|0.0398|0.0132|0.000400000000000001|0.0021777354|0.2375940895|-0.0082284633|0.0017|0.0415|0.0231|0.00224285
0.00231520684215447|-3.78941649910409|-3.75431639494814|-4.43434213370493|0.644925634600839|0.0391|0.0118|0.0097|0.0019126576|0.232310024|6.99403e-05|0.0012|0.0403|0.0176|0.0006254807
0.0764272452192267|-3.79048431489076|-3.81044418011294|-3.71052707365033|-0.0799572412404261|0.0413|0.0114|0.0187|0.0038980191|0.2322992609|0.0031804375|7e-04|0.042|-0.0171|0.0009631012
0.0374680832846294|-3.86774705552005|-3.81196803993724|-3.35729697269025|-0.510450082829799|0.0401|0.0113|-0.0164|0.0020013324|0.2181048716|0.0074843326|5e-04|0.0406|0.0208|0.0007077534
-0.017225624969341|-3.90731256734472|-3.88969802064374|-3.08546214161937|-0.821850425725356|0.0453|0.0111|0.0309|0.0009334541|0.2163645169|0.0105608697|5e-04|0.0458|-0.0584|-0.0017611982
0.047812216578441|-3.87708679251169|-3.91476193357101|-2.98468417699464|-0.892402615517053|0.0435|0.0099|-0.0168|0.0019917045|0.2241170201|0.0133767357|6e-04|0.0441|0.0264|0.0034174736
0.075568614904088|-3.9127113426681|-3.88459659863144|-2.95344280520436|-0.959268537463738|0.043|0.0099|7e-04|0.0023732563|0.2185184683|0.0138877741|0.0011|0.0441|0.0032|0.0002492074
0.0328484676436407|-3.97740616913852|-3.92027340849304|-2.95454606533374|-1.02286010380479|0.0443|0.01|0.0224|0.0006334369|0.3818781703|0.0263520318|0.0015|0.0458|-0.0179|0.0041062835
-0.065673923273405|-3.99001939346422|-3.97536792515235|-2.93599960491267|-1.05401978855155|0.0421|0.0096|0.0053|0.0017938674|0.3766061292|0.0266346263|0.0016|0.0437|0.0304|0.0017368849
-0.0343282874786995|-3.90245818777385|-3.98798984140762|-2.81833834231243|-1.08411984546143|0.0391|0.0109|-0.0488|0.0081077913|0.4090027948|0.0256883783|0.0016|0.0407|0.0437|0.0007751974
0.0862873386095742|-3.84503982958294|-3.90042820971532|-2.73181912016222|-1.11322070942072|0.0364|0.0135|0.0073|0.0055917262|0.4241765415|0.018697373|0.0012|0.0376|0.0446|-0.0009762671
-0.0277614915293796|-3.90682141557117|-3.84030563229658|-2.77496336227021|-1.13185805330096|0.0361|0.0129|0.0146|0.0033488263|0.3961335532|0.0155154076|0.0016|0.0377|0.0024|0.0002110431
0.1032039757922|-3.85350221626296|-3.90211401943335|-2.70351521842354|-1.14998699783942|0.0311|0.0117|-0.0229|0.0027046066|0.4139816191|0.0111176329|0.0016|0.0327|0.0702|0.0013806643
0.0549053991059436|-3.93274087793189|-3.84881240283661|-2.76511583765397|-1.16762504027792|0.0326|0.0113|9e-04|0.0023371919|0.3843057828|0.0032271189|0.0015|0.0341|-0.0153|0.0005817362
0.0165575216296088|-3.96337145671931|-3.92717845600862|-2.77616151527112|-1.18720994144818|0.0354|0.0104|0.0114|0.0010800444|0.3728872859|0.007122705|0.0013|0.0367|-0.0317|0.0012451989
0.0810520071852054|-3.95555131850434|-3.9578442279914|-2.74933818872573|-1.20621312977861|0.0366|0.0105|0.008|0.0017379156|0.3766947543|0.0147479992|0.0014|0.038|-0.0137|0.0004206464
0.0399654858330642|-4.01330658992045|-3.95005007269852|-2.78865165076582|-1.22465493915462|0.04|0.0108|0.0352|0.00083212|0.3581003169|0.01255593|0.0014|0.0414|-0.0388|0.0017184408
0.0486753943048022|-4.0254705047475|-4.00307751949099|-2.79412332470026|-1.23134718004724|0.0417|0.0105|-0.000200000000000002|0.0008632404|0.3486322237|0.0153079427|0.0015|0.0432|-0.0196|0.0047632301
0.0163871762333988|-4.04680591549224|-4.01534932045209|-2.80894018122083|-1.23786573427141|0.0413|0.0093|0.0044|0.0010655488|0.3390965735|0.0158816584|0.0013|0.0426|0.0113|0.004931365
0.0453026669589982|-4.03573402546533|-4.03678187614826|-2.79152494717888|-1.24420907828645|0.0419|0.009|-0.0066|0.0023472688|0.3542699394|0.0124470005|0.001|0.0429|-6e-04|0.009751072
0.00408523409337215|-4.05096961450831|-4.02287269814118|-2.80918214342139|-1.24178747108692|0.041|0.0086|0.004|0.0006365422|0.3406968012|0.0093548903|6e-04|0.0416|0.0199|0.0064394295
-0.000196147068463493|-4.02467454865302|-4.03826744255265|-2.78525618748921|-1.2394183611638|0.0387|0.0082|-0.0098|0.0009341908|0.3472221891|0.0090860119|4e-04|0.0391|0.0355|0.0047041875
-0.00286855123368785|-3.99370957521444|-4.01213580851634|-2.7566037655679|-1.23710580964654|0.04|0.0076|-0.0083|0.0022947485|0.3515700392|0.0117181321|4e-04|0.0404|-0.0127|-0.0010709671
-0.0382607929363066|-3.96056364181311|-3.98227200924853|-2.72261037255302|-1.23795326926009|0.0362|0.0083|-0.0053|0.0018307592|0.359418903|0.0123687336|4e-04|0.0366|0.0526|0.0008860457
-0.0524634104480562|-3.89078792420285|-3.94925541582197|-2.6520081110171|-1.23877981318576|0.0312|0.0099|-0.048|0.0192221988|0.3758125221|0.012766968|2e-04|0.0314|0.072|0.0027575889
0.122506823641178|-3.80513901808049|-3.87960614562327|-2.56555055279739|-1.2395884652831|0.0264|0.0118|-0.0109|0.0069157356|0.399922847|0.0132008715|1e-04|0.0265|0.0684|0.0015184621
0.0155645826876394|-3.89111098299029|-3.7888043913397|-2.6679721200158|-1.22313886297449|0.0286|0.0139|0.0368|0.0074008814|0.3650779046|0.007910972|2e-04|0.0288|-0.0274|-0.0020626826
0.0292827530192711|-3.86997125476138|-3.87504273819806|-2.66301562536784|-1.20695562939354|0.027|0.0127|-0.0609|0.0076795427|0.3623298975|-0.0043532176|1e-04|0.0271|0.0253|-0.0008435613
0.0628006855125717|-3.86264988991864|-3.85415333642449|-2.67162718087465|-1.19102270904399|0.0247|0.0132|0.0188|0.0027640646|0.3572325407|-0.0065046624|1e-04|0.0248|0.0324|-0.0024665164
